 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29245116 -2.32066578  1.02123965];[ -6.20683087 -10.68655336  39.20207491];[-0.55302942 -0.82919483  0.08120583 -0.620018    0.34448456 -0.70491707
  0.55653943 -0.44018895 -0.70462582];0.785604787887349;0.08129534447797836;2.158993330214122
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
74;[ 1.57367105  1.92674353 -0.68321443];[-20.20082037   6.93455501  20.92137318];[-0.15933158  0.98219151  0.0995655   0.70005803  0.18351981 -0.69010089
 -0.69608348 -0.04025324 -0.71683155];0.7664012007592841;0.09973074467239862;-1.7316158949278433
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
173;[ 1.57431924  1.95282168 -0.68926266];[ -1.69881061  -0.72188084  31.59483262];[-0.17723645  0.98020473  0.08823786  0.70764585  0.18923497 -0.68075508
 -0.68397704 -0.05821346 -0.72717715];0.7524382950718044;0.08835276513827844;-1.7496792959007699
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.5848344   1.93940024 -0.7034146 ];[-19.9502846    6.85091021  20.67985983];[-0.1682307   0.98270791  0.07735374  0.70462841  0.17475975 -0.6877193
 -0.68934552 -0.06118985 -0.72184386];0.7611935750923506;0.07743109147233551;-1.7403437515793951
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78963808  1.66748346 -0.54174401];[ 21.80857879  -5.12595013  37.97685462];[ 0.11634715  0.98632131  0.11676305  0.72935876 -0.00504878 -0.68411279
 -0.67416552  0.16475673 -0.7199695 ];0.7598662448527478;0.11703000812186129;-1.4533782383815375
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55848353  1.94702859 -0.6770923 ];[-14.3612285  -17.82234672  45.46261084];[-0.1762999   0.97856718  0.1064172   0.70138768  0.20073881 -0.68392928
 -0.6906328  -0.04593695 -0.72174519];0.7585023201290172;0.10661908291062903;-1.7490454608042918
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
74;[ 1.56806529  1.91749452 -0.70005063];[-20.03984814   6.87546254  20.75453112];[-0.15919038  0.98265921  0.09507521  0.69025832  0.17963664 -0.7009095
 -0.70583417 -0.0459516  -0.70688512];0.781153524306872;0.0952190286151473;-1.7314006456528348
71;[ 1.55981848  1.97156645 -0.69744866];[ 36.551729    -7.73976636  42.50483115];[-0.1960719   0.97678956  0.08624359  0.70527535  0.20158067 -0.67967045
 -0.68128004 -0.0724388  -0.7284299 ];0.7507841674067978;0.0863508604474383;-1.7688946293083065
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.78394516  1.64830326 -0.569961  ];[ 21.40678499  -5.02145863  37.3890574 ];[ 0.12130078  0.98711002  0.10440268  0.71177514 -0.01318859 -0.70228357
 -0.69185422  0.15949878 -0.70420016];0.7840354786027918;0.10459328295557183;-1.4485245633247894
72;[ 1.57228008  1.94251516 -0.70286923];[-14.26742035 -17.77722438  45.36200943];[-0.17447812  0.98106201  0.08411135  0.70008963  0.18366793 -0.69002942
 -0.69241021 -0.06150955 -0.71887738];0.7649256063364355;0.08421084541999016;-1.7468022433250368
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57899425  1.92704025 -0.70624241];[-19.85533083   6.80996581  20.5553257 ];[-0.16303195  0.98317381  0.08240053  0.6970903   0.17388981 -0.69557706
 -0.69820176 -0.05596067 -0.71371052];0.7725317685843804;0.08249406184430579;-1.735123151276589
72;[ 1.56454849  1.92246495 -0.68685734];[-14.25161269 -17.75287714  45.20982088];[-0.16052813  0.98155658  0.10381426  0.69355006  0.18700827 -0.69571274
 -0.70229555 -0.03968107 -0.71077871];0.7746868344321122;0.10400164949265986;-1.7329056395570857
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.7884502   1.66798762 -0.50948045];[ 21.9169969   -5.12281262  38.16582327];[ 0.12262345  0.98283737  0.13781944  0.73808683  0.00252347 -0.67470102
 -0.66346916  0.18445688 -0.72510988];0.7494025280825043;0.13825950267152376;-1.446672973427962
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.56961841  1.92901886 -0.69678807];[-19.96920022   6.86754623  20.67281659];[-0.16533703  0.98183635  0.09306471  0.69572363  0.1829963  -0.69460851
 -0.69902239 -0.05009719 -0.71334282];0.772092873052089;0.09319957774590938;-1.7376268478537997
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
171;[ 1.30349038 -2.32429279  1.02902315];[ -6.24400331 -10.69339154  39.12486142];[-0.55164112 -0.82883831  0.09337628 -0.62630254  0.33768159 -0.70264946
  0.55085134 -0.44609214 -0.70538259];0.7834570659006962;0.09351251094180744;2.158031958938165
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55944258  1.95448496 -0.72317281];[ 36.30712587  -7.72792211  42.27455465];[-0.19129186  0.97859353  0.07590867  0.69350177  0.18948083 -0.69509158
 -0.69459536 -0.08032257 -0.71490249];0.7713487439023782;0.0759817542214527;-1.7638384334085773
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.57534878  1.96273475 -0.66044765];[ 17.04678119   6.92824179  27.04583721];[-0.17686302  0.97892913  0.10206486  0.71809073  0.19926057 -0.66681401
 -0.67310116 -0.04464291 -0.73820176];0.7346326009158066;0.10224290380465961;-1.7495380555737383
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.57530199  1.9618623  -0.70283284];[ 36.06112513  -7.67654482  41.98304475];[-0.185683    0.97959817  0.07687166  0.70793895  0.18762173 -0.68089686
 -0.68142811 -0.07201053 -0.72833386];0.7517492426729855;0.07694757360639468;-1.7581240782054595
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57532388  1.93847846 -0.68003692];[-20.12702312   6.92573003  20.83627015];[-0.16561565  0.98137965  0.09729051  0.70551679  0.18683348 -0.6836222
 -0.68907003 -0.04457844 -0.72332237];0.7571883505899688;0.09744465217580736;-1.7379791041088
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.5831753   1.92472397 -0.692966  ];[-20.08361134   6.87565405  20.80034993];[-0.15699813  0.98361007  0.08867249  0.70134807  0.17425605 -0.69119151
 -0.69531465 -0.0463255  -0.7172109 ];0.7669258630567135;0.0887891040787126;-1.7290753909720729
174;[ 1.78559367  1.6261556  -0.5455222 ];[ 21.39904009  -5.01800157  37.37575749];[ 0.14263915  0.98225993  0.12173542  0.71012512 -0.01588432 -0.7038963
 -0.68947544  0.18685054 -0.69979318];0.7883212504300218;0.12203811491114613;-1.426589067052322
72;[ 1.55247079  1.96064254 -0.6867284 ];[-14.38720236 -17.89059506  45.64482333];[-0.18930256  0.97679595  0.10017091  0.70081574  0.205859   -0.68299295
 -0.68776583 -0.05909096 -0.72352362];0.7565897888480787;0.10033919336316159;-1.7622228134129976
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
